date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:40:48	99896/99896	---M--	200	added ('OK')	image/png	etag:%2213af44c5b33b71ca6a4e7ce46f5980f8%22	https://images.ctfassets.net/nrgyaltdicpt/JEBwpu4oypuEdG1KmZBaP/62d4c99896323bd9951c713cf9c1931f/newtest-working.png	C:/Users/aayus/Downloads/httt/overleaf/images.ctfassets.net/nrgyaltdicpt/JEBwpu4oypuEdG1KmZBaP/62d4c99896323bd9951c713cf9c1931f/newtest-working.png	(from https://www.overleaf.com/learn/latex/Articles/An_Introduction_to_LuaTeX_(Part_2)%3A_Understanding_%5Cdirectlua)
18:40:48	226293/226293	---M--	200	added ('OK')	image/png	etag:%225847c9ffd26abce1a1aac82eb6822279%22	https://images.ctfassets.net/nrgyaltdicpt/1mgzgT2pgEFaHpTYYD1KZe/3acf108e52d9ed6e839446161507afef/strings.png	C:/Users/aayus/Downloads/httt/overleaf/images.ctfassets.net/nrgyaltdicpt/1mgzgT2pgEFaHpTYYD1KZe/3acf108e52d9ed6e839446161507afef/strings.png	(from https://www.overleaf.com/learn/latex/Articles/An_Introduction_to_LuaTeX_(Part_2)%3A_Understanding_%5Cdirectlua)
18:40:48	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2013:10:47%20GMT	https://www.overleaf.com/learn/latex/Articles/An_introduction_to_%5Cendlinechar:_How_TeX_reads_lines_from_text_files	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/An_introduction_to_/endlinechar__How_TeX_reads_lines_from_text_files.2ed.delayed	(from https://www.overleaf.com/learn/latex/Articles/An_Introduction_to_LuaTeX_(Part_2)%3A_Understanding_%5Cdirectlua)
18:40:48	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2ee.delayed	(from https://www.overleaf.com/learn/latex/Articles/An_Introduction_to_LuaTeX_(Part_2)%3A_Understanding_%5Cdirectlua)
18:40:49	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2f0.delayed	(from https://www.overleaf.com/learn/latex/Articles/Using_LuaTeX_to_run_tools_and_utilities_installed_on_Overleaf%E2%80%99s_servers)
18:40:49	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2f1.delayed	(from https://www.overleaf.com/learn/latex/Articles/How_TeX_Calculates_Glue_Settings_in_an_%5Chbox)
18:40:49	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2f2.delayed	(from https://www.overleaf.com/learn/latex/Articles/Boxes_and_Glue%3A_A_Brief%2C_but_Visual%2C_Introduction_Using_LuaTeX)
18:40:49	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2f3.delayed	(from https://www.overleaf.com/learn/latex/Articles/TeX_Tables%3A_How_TeX_Calculates_Spanned_Column_Widths)
18:40:49	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2f4.delayed	(from https://www.overleaf.com/learn/latex/Articles/OpenType-based_math_typesetting%3A_An_introduction_to_the_STIX2_OpenType_fonts)
18:40:49	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2f5.delayed	(from https://www.overleaf.com/learn/latex/Articles/The_Stoic_Resilience_of_PDF_Within_a_Digital_Ecosystem)
18:40:49	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2f6.delayed	(from https://www.overleaf.com/learn/latex/Articles/How_to_create_a_multilingual%2C_customisable_CD_disk_jewel_case_calendar_using_LaTeX)
18:40:50	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2f7.delayed	(from https://www.overleaf.com/learn/latex/Articles/A_quick_visual_guide_to_creating_table_cells_with_diagonal_lines_in_LaTeX)
18:40:50	142198/142198	---M--	200	added ('OK')	image/png	etag:%2222b76-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/b/b1/Running_software.PNG	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/b/b1/Running_software.png	(from https://www.overleaf.com/learn/latex/Articles/Using_LuaTeX_to_run_tools_and_utilities_installed_on_Overleaf%E2%80%99s_servers)
18:40:50	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2f9.delayed	(from https://www.overleaf.com/learn/latex/Articles/How_to_write_in_Markdown_on_Overleaf)
18:40:50	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2fa.delayed	(from https://www.overleaf.com/learn/latex/Articles/Markdown_into_LaTeX_with_Style)
18:40:50	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2fb.delayed	(from https://www.overleaf.com/learn/latex/Articles/LaTeX_is_More_Powerful_than_you_Think_-_Computing_the_Fibonacci_Numbers_and_Turing_Completeness)
18:40:50	115487/115487	---M--	200	added ('OK')	image/png	etag:%221c31f-5ece0134a6ff6%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/e/ec/MarkdownExampl5.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/e/ec/MarkdownExampl5.png	(from https://www.overleaf.com/learn/latex/Articles/How_to_write_in_Markdown_on_Overleaf)
18:40:51	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.2fd.delayed	(from https://www.overleaf.com/learn/latex/Articles/The_TeX_family_tree%3A_LaTeX%2C_pdfTeX%2C_XeTeX%2C_LuaTeX_and_ConTeXt)
18:40:51	82672/82672	---M--	200	added ('OK')	image/png	etag:%22142f0-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/a/ab/Texsample.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/a/ab/Texsample.png	(from https://www.overleaf.com/learn/latex/Articles/The_TeX_family_tree%3A_LaTeX%2C_pdfTeX%2C_XeTeX%2C_LuaTeX_and_ConTeXt)
18:40:51	10399/10399	---M--	200	added ('OK')	image/png	etag:%22289f-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/2/29/Fract.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/2/29/Fract.png	(from https://www.overleaf.com/learn/latex/Articles/Mathtools_-_for_beautiful_math)
18:40:51	13890/13890	---M--	200	added ('OK')	image/png	etag:%223642-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/8/85/Mathclap.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/8/85/Mathclap.png	(from https://www.overleaf.com/learn/latex/Articles/Mathtools_-_for_beautiful_math)
18:40:51	1221/1221	---M--	200	added ('OK')	image/png	etag:%224c5-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/c/c3/U238.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/c/c3/U238.png	(from https://www.overleaf.com/learn/latex/Articles/Mathtools_-_for_beautiful_math)
18:40:51	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.301.delayed	(from https://www.overleaf.com/learn/latex/Articles/Mathtools_-_for_beautiful_math)
18:40:52	39807/39807	---M--	200	added ('OK')	image/png	etag:%229b7f-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/3/30/Default-format-latexdiff.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/3/30/Default-format-latexdiff.png	(from https://www.overleaf.com/learn/latex/Articles/Using_Latexdiff_For_Marking_Changes_To_Tex_Documents)
18:40:52	35410/35410	---M--	200	added ('OK')	image/png	etag:%228a52-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/7/70/Changes-in-footer-latexdiff.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/7/70/Changes-in-footer-latexdiff.png	(from https://www.overleaf.com/learn/latex/Articles/Using_Latexdiff_For_Marking_Changes_To_Tex_Documents)
18:40:52	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.304.delayed	(from https://www.overleaf.com/learn/latex/Articles/Using_Latexdiff_For_Marking_Changes_To_Tex_Documents)
18:40:52	783/783	---M--	200	added ('OK')	image/png	etag:%2230f-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/3/33/TikZFigure_1.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/3/33/TikZFigure_1.png	(from https://www.overleaf.com/learn/latex/Articles/How_to_draw_Vector_Graphics_using_TikZ_in_LaTeX)
18:40:53	3165/3165	---M--	200	added ('OK')	image/png	etag:%22c5d-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/6/6e/TiKZFigure_2.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/6/6e/TiKZFigure_2.png	(from https://www.overleaf.com/learn/latex/Articles/How_to_draw_Vector_Graphics_using_TikZ_in_LaTeX)
18:40:53	39021/39021	---M--	200	added ('OK')	image/png	etag:%22986d-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/9/9b/TiKZFigure_3.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/9/9b/TiKZFigure_3.png	(from https://www.overleaf.com/learn/latex/Articles/How_to_draw_Vector_Graphics_using_TikZ_in_LaTeX)
18:40:53	5939/5939	---M--	200	added ('OK')	image/png	etag:%221733-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/6/63/TiKZFigure_4.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/6/63/TiKZFigure_4.png	(from https://www.overleaf.com/learn/latex/Articles/How_to_draw_Vector_Graphics_using_TikZ_in_LaTeX)
18:40:53	7395/7395	---M--	200	added ('OK')	image/png	etag:%221ce3-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/4/45/TiKZFigure_5.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/4/45/TiKZFigure_5.png	(from https://www.overleaf.com/learn/latex/Articles/How_to_draw_Vector_Graphics_using_TikZ_in_LaTeX)
18:40:53	40313/40313	---M--	200	added ('OK')	image/png	etag:%229d79-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/1/1a/TIkZFigure_6.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/1/1a/TIkZFigure_6.png	(from https://www.overleaf.com/learn/latex/Articles/How_to_draw_Vector_Graphics_using_TikZ_in_LaTeX)
18:40:53	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.30b.delayed	(from https://www.overleaf.com/learn/latex/Articles/How_to_draw_Vector_Graphics_using_TikZ_in_LaTeX)
18:40:54	12038/12038	---M--	200	added ('OK')	image/png	etag:%222f06-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/a/a3/BiBLaTeXnumeric.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/a/a3/BiBLaTeXnumeric.png	(from https://www.overleaf.com/learn/latex/Articles/Getting_started_with_BibLaTeX)
18:40:54	13426/13426	---M--	200	added ('OK')	image/png	etag:%223472-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/e/e6/BiBLaTeXalphabetic.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/e/e6/BiBLaTeXalphabetic.png	(from https://www.overleaf.com/learn/latex/Articles/Getting_started_with_BibLaTeX)
18:40:54	19087/19087	---M--	200	added ('OK')	image/png	etag:%224a8f-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/2/21/BiBLaTeXreading.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/2/21/BiBLaTeXreading.png	(from https://www.overleaf.com/learn/latex/Articles/Getting_started_with_BibLaTeX)
18:40:54	14359/14359	---M--	200	added ('OK')	image/png	etag:%223817-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/2/2a/BiBLaTeXauthoryear.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/2/2a/BiBLaTeXauthoryear.png	(from https://www.overleaf.com/learn/latex/Articles/Getting_started_with_BibLaTeX)
18:40:55	3546/3546	---M--	200	added ('OK')	image/png	etag:%22dda-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/0/05/BiBLaTeXprepost.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/0/05/BiBLaTeXprepost.png	(from https://www.overleaf.com/learn/latex/Articles/Getting_started_with_BibLaTeX)
18:40:55	35164/35164	---M--	200	added ('OK')	image/png	etag:%22895c-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/1/1e/BiBLaTeXtypes.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/1/1e/BiBLaTeXtypes.png	(from https://www.overleaf.com/learn/latex/Articles/Getting_started_with_BibLaTeX)
18:40:55	33331/33331	---M--	200	added ('OK')	image/png	etag:%228233-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/d/d6/BiBLaTeXmajor.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/d/d6/BiBLaTeXmajor.png	(from https://www.overleaf.com/learn/latex/Articles/Getting_started_with_BibLaTeX)
18:40:55	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.313.delayed	(from https://www.overleaf.com/learn/latex/Articles/Getting_started_with_BibLaTeX)
18:40:56	0/0	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2012%20Apr%202024%2013:10:54%20GMT	http://www.overleaf.com/robots.txt		(from https://www.overleaf.com/learn/latex/Choosing_a_LaTeX_Compiler)
18:40:56	3953/3953	---M--	200	added ('OK')	image/png	etag:%22f71-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/2/25/Amsmathmacro.PNG	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/2/25/Amsmathmacro.png	(from https://www.overleaf.com/learn/latex/Errors/Misplaced_alignment_tab_character_%26)
18:40:56	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.315.delayed	(from https://www.overleaf.com/learn/latex/Errors/Misplaced_alignment_tab_character_%26)
18:40:57	111863/111863	---M--	200	added ('OK')	image/png	etag:%221b4f7-60becc1c22ce7%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/5/5d/TabularError.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/5/5d/TabularError.png	(from https://www.overleaf.com/learn/latex/Errors/Extra_alignment_tab_has_been_changed_to_%5Ccr)
18:40:57	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.318.delayed	(from https://www.overleaf.com/learn/latex/Errors/Extra_alignment_tab_has_been_changed_to_%5Ccr)
18:40:58	115150/115150	---M--	200	added ('OK')	image/png	etag:%221c1ce-60bfdd9784b3a%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/8/82/ArrayTabError.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/8/82/ArrayTabError.png	(from https://www.overleaf.com/learn/latex/Errors/Extra_alignment_tab_has_been_changed_to_%5Ccr)
18:40:58	44987/44987	---M--	200	added ('OK')	image/png	etag:%22afbb-5f66555b01c46%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/e/e9/Doublesubscripterror2.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/e/e9/Doublesubscripterror2.png	(from https://www.overleaf.com/learn/latex/Errors/Double_subscript)
18:40:58	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.31a.delayed	(from https://www.overleaf.com/learn/latex/Errors/Double_subscript)
18:40:58	232409/232409	---M--	200	added ('OK')	image/png	etag:%2238bd9-5ce3da80954bf%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/b/b2/OLdisplaymatherrors.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/b/b2/OLdisplaymatherrors.png	(from https://www.overleaf.com/learn/latex/Errors/Display_math_should_end_with_%24%24)
18:40:58	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.31d.delayed	(from https://www.overleaf.com/learn/latex/Errors/Display_math_should_end_with_%24%24)
18:40:59	197818/197818	---M--	200	added ('OK')	image/png	etag:%22304ba-5ce3dbabb91b5%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/c/c1/OLdisplaymathtwoerrors.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/c/c1/OLdisplaymathtwoerrors.png	(from https://www.overleaf.com/learn/latex/Errors/Display_math_should_end_with_%24%24)
18:40:59	18741/18741	---M--	200	added ('OK')	image/png	etag:%224935-5c50636e78804%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/f/fa/Alphaoutside2.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/f/fa/Alphaoutside2.png	(from https://www.overleaf.com/learn/latex/Errors/Missing_%24_inserted)
18:40:59	72719/72719	---M--	200	added ('OK')	image/png	etag:%2211c0f-5c4f4cb3ad35c%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/d/d9/Ifmmodeexample.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/d/d9/Ifmmodeexample.png	(from https://www.overleaf.com/learn/latex/Errors/Missing_%24_inserted)
18:40:59	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.320.delayed	(from https://www.overleaf.com/learn/latex/Errors/Missing_%24_inserted)
18:40:59	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.321.delayed	(from https://www.overleaf.com/learn/latex/Errors/There_were_undefined_references)
18:40:59	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.322.delayed	(from https://www.overleaf.com/learn/latex/Errors/There_were_multiply-defined_labels)
18:40:59	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Positioning_of_Figures	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Positioning_of_Figures.323.delayed	(from https://www.overleaf.com/learn/latex/Errors/%60!h%27_float_specifier_changed_to_%60!ht%27)
18:40:59	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.324.delayed	(from https://www.overleaf.com/learn/latex/Errors/%60!h%27_float_specifier_changed_to_%60!ht%27)
18:40:59	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Positioning_of_Figures	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Positioning_of_Figures.325.delayed	(from https://www.overleaf.com/learn/latex/Errors/No_positions_in_optional_float_specifier)
18:40:59	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Positioning_of_Figures	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Positioning_of_Figures.326.delayed	(from https://www.overleaf.com/learn/latex/Errors/No_positions_in_optional_float_specifier)
18:40:59	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.327.delayed	(from https://www.overleaf.com/learn/latex/Errors/No_positions_in_optional_float_specifier)
18:41:00	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.328.delayed	(from https://www.overleaf.com/learn/latex/Errors/Undefined_control_sequence)
18:41:00	4872/4872	---M--	200	added ('OK')	image/png	etag:%221308-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/5/5d/Uploadimage.PNG	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/5/5d/Uploadimage.png	(from https://www.overleaf.com/learn/latex/Errors/File_XXX_not_found_on_input_line_XXX)
18:41:00	4077/4077	---M--	200	added ('OK')	image/png	etag:%22fed-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/6/66/Imagefolder.PNG	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/6/66/Imagefolder.png	(from https://www.overleaf.com/learn/latex/Errors/File_XXX_not_found_on_input_line_XXX)
18:41:00	46877/46877	---M--	200	added ('OK')	image/png	etag:%22b71d-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/c/c7/Imageexample.PNG	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/c/c7/Imageexample.png	(from https://www.overleaf.com/learn/latex/Errors/File_XXX_not_found_on_input_line_XXX)
18:41:00	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.32c.delayed	(from https://www.overleaf.com/learn/latex/Errors/File_XXX_not_found_on_input_line_XXX)
18:41:01	10306/10306	---M--	200	added ('OK')	image/png	etag:%222842-57c1b08411f00%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/7/7a/Missingnumbervspace.PNG	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/7/7a/Missingnumbervspace.png	(from https://www.overleaf.com/learn/latex/Errors/Missing_number%2C_treated_as_zero)
18:41:01	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.32e.delayed	(from https://www.overleaf.com/learn/latex/Errors/Missing_number%2C_treated_as_zero)
18:41:01	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.32f.delayed	(from https://www.overleaf.com/learn/latex/Errors/Illegal_unit_of_measure_(pt_inserted))
